cnt, time stamp, exercise, sample,                                 ACC X, ACC Y, ACC Z,                                 GYR X, GYR Y, GYR Z,                                 MAG X, MAG Y, MAG Z,                                 raw
701, -31603, 1, 1                387, 399, 843,                -4, -25, 0,                -108, -144, 69,                bytearray(b'\x8d\x84\x83\x01\x8f\x01K\x03\xfc\xff\xe7\xff\x00\x00\x94\xffp\xffE\x00')
702, -31596, 1, 1                387, 396, 843,                -5, -25, 0,                -97, -138, 63,                bytearray(b'\x94\x84\x83\x01\x8c\x01K\x03\xfb\xff\xe7\xff\x00\x00\x9f\xffv\xff?\x00')
703, -31590, 1, 1                386, 397, 846,                -4, -25, 0,                -97, -141, 75,                bytearray(b'\x9a\x84\x82\x01\x8d\x01N\x03\xfc\xff\xe7\xff\x00\x00\x9f\xffs\xffK\x00')
704, -31584, 1, 1                385, 399, 844,                -3, -25, 0,                -97, -144, 70,                bytearray(b'\xa0\x84\x81\x01\x8f\x01L\x03\xfd\xff\xe7\xff\x00\x00\x9f\xffp\xffF\x00')
705, -31578, 1, 1                389, 399, 842,                -4, -25, 0,                -102, -141, 72,                bytearray(b'\xa6\x84\x85\x01\x8f\x01J\x03\xfc\xff\xe7\xff\x00\x00\x9a\xffs\xffH\x00')
706, -31571, 1, 1                386, 398, 844,                -5, -25, -1,                -97, -142, 70,                bytearray(b'\xad\x84\x82\x01\x8e\x01L\x03\xfb\xff\xe7\xff\xff\xff\x9f\xffr\xffF\x00')
707, -31565, 1, 1                384, 397, 844,                -4, -25, 0,                -97, -139, 72,                bytearray(b'\xb3\x84\x80\x01\x8d\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9f\xffu\xffH\x00')
708, -31559, 1, 1                387, 398, 844,                -4, -25, 0,                -99, -130, 67,                bytearray(b'\xb9\x84\x83\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9d\xff~\xffC\x00')
709, -31553, 1, 1                387, 398, 843,                -4, -25, 0,                -93, -141, 72,                bytearray(b'\xbf\x84\x83\x01\x8e\x01K\x03\xfc\xff\xe7\xff\x00\x00\xa3\xffs\xffH\x00')
710, -31546, 1, 1                386, 397, 843,                -3, -25, 0,                -99, -141, 72,                bytearray(b'\xc6\x84\x82\x01\x8d\x01K\x03\xfd\xff\xe7\xff\x00\x00\x9d\xffs\xffH\x00')
711, -31540, 1, 1                387, 397, 844,                -4, -25, 0,                -93, -132, 73,                bytearray(b'\xcc\x84\x83\x01\x8d\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff|\xffI\x00')
712, -31534, 1, 1                385, 398, 843,                -4, -25, 0,                -103, -145, 78,                bytearray(b'\xd2\x84\x81\x01\x8e\x01K\x03\xfc\xff\xe7\xff\x00\x00\x99\xffo\xffN\x00')
713, -31528, 1, 1                386, 400, 844,                -4, -25, 0,                -96, -136, 73,                bytearray(b'\xd8\x84\x82\x01\x90\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa0\xffx\xffI\x00')
714, -31521, 1, 1                387, 397, 844,                -4, -25, 0,                -102, -141, 76,                bytearray(b'\xdf\x84\x83\x01\x8d\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9a\xffs\xffL\x00')
715, -31515, 1, 1                387, 398, 844,                -4, -25, 0,                -100, -141, 73,                bytearray(b'\xe5\x84\x83\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9c\xffs\xffI\x00')
740, -31359, 1, 2                386, 393, 842,                -4, -25, 0,                -100, -135, 69,                bytearray(b'\x81\x85\x82\x01\x89\x01J\x03\xfc\xff\xe7\xff\x00\x00\x9c\xffy\xffE\x00')
741, -31353, 1, 2                387, 400, 843,                -4, -25, 0,                -99, -138, 66,                bytearray(b'\x87\x85\x83\x01\x90\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9d\xffv\xffB\x00')
742, -31346, 1, 2                385, 399, 842,                -3, -25, 0,                -100, -136, 67,                bytearray(b'\x8e\x85\x81\x01\x8f\x01J\x03\xfd\xff\xe7\xff\x00\x00\x9c\xffx\xffC\x00')
743, -31340, 1, 2                388, 400, 846,                -4, -25, 0,                -102, -142, 69,                bytearray(b'\x94\x85\x84\x01\x90\x01N\x03\xfc\xff\xe7\xff\x00\x00\x9a\xffr\xffE\x00')
744, -31334, 1, 2                390, 397, 844,                -4, -25, 0,                -96, -144, 70,                bytearray(b'\x9a\x85\x86\x01\x8d\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa0\xffp\xffF\x00')
745, -31328, 1, 2                386, 399, 844,                -4, -25, 0,                -100, -136, 69,                bytearray(b'\xa0\x85\x82\x01\x8f\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9c\xffx\xffE\x00')
746, -31321, 1, 2                386, 401, 843,                -4, -25, 0,                -100, -141, 72,                bytearray(b'\xa7\x85\x82\x01\x91\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9c\xffs\xffH\x00')
747, -31315, 1, 2                385, 396, 846,                -4, -25, 0,                -97, -147, 72,                bytearray(b'\xad\x85\x81\x01\x8c\x01N\x03\xfc\xff\xe7\xff\x00\x00\x9f\xffm\xffH\x00')
748, -31309, 1, 2                387, 398, 844,                -4, -25, 0,                -100, -135, 72,                bytearray(b'\xb3\x85\x83\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9c\xffy\xffH\x00')
749, -31303, 1, 2                384, 400, 844,                -4, -25, 0,                -103, -136, 73,                bytearray(b'\xb9\x85\x80\x01\x90\x01L\x03\xfc\xff\xe7\xff\x00\x00\x99\xffx\xffI\x00')
750, -31296, 1, 2                386, 398, 844,                -4, -25, 0,                -105, -139, 70,                bytearray(b'\xc0\x85\x82\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\x97\xffu\xffF\x00')
751, -31290, 1, 2                388, 398, 843,                -5, -25, 0,                -100, -142, 63,                bytearray(b'\xc6\x85\x84\x01\x8e\x01K\x03\xfb\xff\xe7\xff\x00\x00\x9c\xffr\xff?\x00')
752, -31284, 1, 2                387, 398, 845,                -4, -25, 0,                -102, -141, 73,                bytearray(b'\xcc\x85\x83\x01\x8e\x01M\x03\xfc\xff\xe7\xff\x00\x00\x9a\xffs\xffI\x00')
753, -31278, 1, 2                384, 400, 844,                -4, -25, 0,                -106, -141, 73,                bytearray(b'\xd2\x85\x80\x01\x90\x01L\x03\xfc\xff\xe7\xff\x00\x00\x96\xffs\xffI\x00')
