timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
29193, 723, -620, 29, -29, -48, 61, 36, -214, -201
29199, 821, -634, 124, 8, -32, 72, 40, -214, -192
29205, 699, -607, 48, -27, -39, 69, 30, -229, -186
29211, 750, -618, 85, 23, 6, 14, 39, -223, -181
29218, 614, -596, 70, -9, -38, 10, 49, -229, -184
29224, 719, -614, 101, 19, 16, -105, 46, -223, -184
29230, 733, -606, 81, -60, -50, -72, 49, -205, -192
29237, 693, -597, 24, -32, -34, -113, 49, -196, -199
29243, 831, -621, 112, 23, -36, -160, 42, -183, -204
29249, 788, -621, 78, 24, -74, -161, 55, -177, -225
29255, 841, -611, 73, 30, -10, -156, 49, -160, -225
29262, 800, -587, 61, -51, -63, -63, 61, -154, -234
29268, 771, -593, 15, 18, 11, -126, 60, -141, -232
29274, 869, -584, 97, -24, -89, -121, 73, -127, -241
29280, 763, -524, 6, -27, -81, -98, 81, -117, -247
29286, 900, -564, 133, 93, 7, -172, 85, -102, -261
29293, 828, -545, 80, -47, -98, -111, 94, -84, -256
29299, 848, -538, 29, 36, 4, -160, 102, -85, -261
29305, 886, -535, 148, 7, -59, -116, 106, -70, -274
29311, 850, -512, 37, 19, 3, -164, 135, -46, -268
29318, 921, -523, 111, -11, -42, -129, 153, -30, -276
29324, 884, -483, 47, -28, -23, -110, 183, -22, -267
29330, 894, -496, 59, 41, 26, -140, 198, -19, -282
29337, 900, -479, 78, -51, -61, -84, 220, -13, -276
29343, 876, -449, 14, 9, -12, -124, 235, -9, -280
29349, 912, -471, 110, 3, -58, -98, 250, -7, -279
29355, 900, -440, 40, -30, -53, -86, 277, 0, -285
29362, 933, -455, 99, 27, -32, -106, 289, -1, -286
29368, 905, -445, 49, -39, -79, -81, 315, 1, -288
29374, 920, -429, 53, -2, -44, -82, 328, -12, -286
29380, 891, -423, 66, -23, -55, -69, 360, 0, -283
29387, 926, -415, 52, -3, -28, -89, 363, -7, -288
29393, 912, -421, 73, -33, -72, -74, 384, -19, -285
29399, 909, -397, 19, -25, -47, -93, 420, -27, -277
29405, 943, -407, 64, 17, -33, -91, 441, -30, -286
29412, 943, -394, 40, -52, -81, -77, 454, -45, -280
29418, 899, -372, -8, -1, -49, -88, 487, -55, -280
29424, 959, -390, 94, 9, -35, -84, 499, -63, -286
29430, 947, -362, 18, -39, -70, -71, 525, -81, -285
29437, 950, -376, 65, 35, -25, -93, 547, -94, -273
29443, 968, -372, 81, -51, -68, -69, 558, -115, -283
29449, 913, -342, -25, -28, -35, -77, 598, -142, -276
29455, 1009, -366, 100, 23, -7, -86, 610, -163, -286
29462, 919, -337, -7, -52, -48, -69, 645, -180, -264
29468, 978, -342, 32, 10, -8, -83, 661, -201, -261
29474, 953, -336, 47, -51, -70, -54, 688, -220, -255
29480, 933, -318, 0, -20, -28, -71, 709, -244, -256
29487, 962, -319, 51, -22, -46, -65, 727, -277, -252
29493, 953, -308, -11, -32, -42, -76, 735, -303, -235
29499, 994, -312, 36, 7, -28, -73, 748, -351, -240
29505, 979, -314, 21, -18, -32, -63, 748, -370, -222
29512, 985, -302, 12, -2, -30, -50, 757, -402, -222
