timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-1337, 921, -317, 292, 10, -65, -81, 429, 76, 55
-1331, 931, -307, 314, 44, -60, -81, 450, 73, 73
-1325, 859, -295, 266, 9, -83, -82, 474, 73, 64
-1318, 916, -284, 274, 25, -65, -98, 502, 78, 67
-1312, 922, -289, 306, 31, -63, -92, 525, 82, 70
-1306, 953, -283, 301, 18, -48, -105, 564, 69, 64
-1300, 950, -267, 279, 7, -56, -69, 583, 64, 66
-1293, 922, -256, 261, 16, -30, -88, 606, 67, 75
-1287, 915, -254, 285, 32, -18, -91, 636, 61, 76
-1281, 915, -239, 295, 7, -79, -84, 660, 55, 84
-1275, 902, -225, 251, 23, -13, -88, 693, 51, 87
-1268, 951, -231, 295, 55, -32, -112, 733, 37, 90
-1262, 952, -214, 288, 2, -80, -98, 763, 13, 94
-1256, 953, -219, 261, 54, -16, -116, 811, 9, 93
-1250, 975, -206, 300, 45, -52, -98, 846, -19, 84
-1243, 934, -195, 259, 4, -62, -95, 882, -42, 90
-1237, 978, -191, 271, 45, -1, -114, 927, -67, 88
-1231, 987, -179, 299, 37, -50, -84, 970, -94, 81
-1225, 955, -171, 248, 32, -23, -96, 1012, -120, 76
-1218, 971, -163, 273, 57, 1, -79, 1050, -166, 58
-1212, 982, -159, 295, 50, -14, -72, 1080, -193, 39
-1206, 951, -143, 262, 35, -37, -63, 1129, -234, 15
-1200, 1010, -142, 311, 51, -24, -77, 1158, -285, -7
-1193, 944, -123, 275, 2, -72, -46, 1183, -334, -25
-1187, 945, -127, 246, 38, -21, -88, 1221, -408, -52
-1181, 974, -117, 298, 51, -81, -94, 1222, -474, -76
-1175, 936, -109, 260, 12, -55, -84, 1225, -556, -106
-1168, 997, -106, 269, 46, -18, -99, 1227, -657, -133
-1162, 1014, -106, 313, 23, -31, -50, 1203, -739, -160
-1156, 982, -100, 273, -2, -50, -49, 1171, -796, -172
-1150, 1059, -99, 326, 13, -44, -36, 1143, -856, -184
-1143, 1010, -91, 278, -49, -83, 24, 1143, -882, -178
-1137, 959, -92, 219, -11, -43, 0, 1158, -891, -169
-1131, 1034, -91, 316, 23, -19, 9, 1170, -898, -183
-1125, 970, -83, 251, -22, -32, 24, 1188, -906, -175
