cnt, time stamp, exercise, sample,                 ACC X, ACC Y, ACC Z,                 GYR X, GYR Y, GYR Z,                 MAG X, MAG Y, MAG Z,                 raw
1235, -4494, 3, 4                386, 401, 841,                -4, -25, 0,                -85, -115, 42,                bytearray(b'r\xee\x82\x01\x91\x01I\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x8d\xff*\x00')
1236, -4487, 3, 4                384, 404, 843,                -4, -25, 0,                -88, -127, 36,                bytearray(b'y\xee\x80\x01\x94\x01K\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x81\xff$\x00')
1237, -4481, 3, 4                385, 406, 841,                -4, -25, 0,                -94, -129, 45,                bytearray(b'\x7f\xee\x81\x01\x96\x01I\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff\x7f\xff-\x00')
1238, -4475, 3, 4                386, 403, 840,                -4, -25, 0,                -82, -135, 52,                bytearray(b'\x85\xee\x82\x01\x93\x01H\x03\xfc\xff\xe7\xff\x00\x00\xae\xffy\xff4\x00')
1239, -4469, 3, 4                387, 402, 840,                -4, -25, 0,                -79, -127, 45,                bytearray(b'\x8b\xee\x83\x01\x92\x01H\x03\xfc\xff\xe7\xff\x00\x00\xb1\xff\x81\xff-\x00')
1240, -4462, 3, 4                387, 405, 840,                -4, -25, 0,                -90, -135, 42,                bytearray(b'\x92\xee\x83\x01\x95\x01H\x03\xfc\xff\xe7\xff\x00\x00\xa6\xffy\xff*\x00')
1241, -4456, 3, 4                383, 404, 841,                -3, -25, 0,                -87, -123, 40,                bytearray(b'\x98\xee\x7f\x01\x94\x01I\x03\xfd\xff\xe7\xff\x00\x00\xa9\xff\x85\xff(\x00')
1242, -4450, 3, 4                384, 403, 841,                -4, -25, 0,                -91, -126, 43,                bytearray(b'\x9e\xee\x80\x01\x93\x01I\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x82\xff+\x00')
1243, -4444, 3, 4                387, 403, 840,                -4, -25, 0,                -96, -129, 40,                bytearray(b'\xa4\xee\x83\x01\x93\x01H\x03\xfc\xff\xe7\xff\x00\x00\xa0\xff\x7f\xff(\x00')
1244, -4437, 3, 4                386, 403, 840,                -4, -25, 0,                -91, -126, 45,                bytearray(b'\xab\xee\x82\x01\x93\x01H\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x82\xff-\x00')
1245, -4431, 3, 4                383, 404, 842,                -4, -25, 0,                -90, -129, 42,                bytearray(b'\xb1\xee\x7f\x01\x94\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x7f\xff*\x00')
1246, -4425, 3, 4                386, 404, 841,                -3, -26, 0,                -91, -126, 45,                bytearray(b'\xb7\xee\x82\x01\x94\x01I\x03\xfd\xff\xe6\xff\x00\x00\xa5\xff\x82\xff-\x00')
1247, -4419, 3, 4                386, 403, 840,                -4, -25, 0,                -82, -120, 43,                bytearray(b'\xbd\xee\x82\x01\x93\x01H\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x88\xff+\x00')
1248, -4412, 3, 4                383, 404, 841,                -4, -25, 0,                -79, -129, 42,                bytearray(b'\xc4\xee\x7f\x01\x94\x01I\x03\xfc\xff\xe7\xff\x00\x00\xb1\xff\x7f\xff*\x00')
1269, -4281, 3, 5                384, 405, 841,                -4, -26, 0,                -91, -126, 34,                bytearray(b'G\xef\x80\x01\x95\x01I\x03\xfc\xff\xe6\xff\x00\x00\xa5\xff\x82\xff"\x00')
1270, -4275, 3, 5                378, 391, 836,                -4, -25, 0,                -85, -118, 40,                bytearray(b'M\xefz\x01\x87\x01D\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x8a\xff(\x00')
1271, -4269, 3, 5                390, 413, 843,                -3, -25, 0,                -88, -127, 45,                bytearray(b'S\xef\x86\x01\x9d\x01K\x03\xfd\xff\xe7\xff\x00\x00\xa8\xff\x81\xff-\x00')
1272, -4262, 3, 5                385, 403, 842,                -6, -24, 0,                -88, -126, 46,                bytearray(b'Z\xef\x81\x01\x93\x01J\x03\xfa\xff\xe8\xff\x00\x00\xa8\xff\x82\xff.\x00')
1273, -4256, 3, 5                384, 402, 842,                -5, -25, 0,                -84, -135, 39,                bytearray(b"`\xef\x80\x01\x92\x01J\x03\xfb\xff\xe7\xff\x00\x00\xac\xffy\xff\'\x00")
1274, -4250, 3, 5                386, 405, 841,                -3, -25, 0,                -90, -133, 45,                bytearray(b'f\xef\x82\x01\x95\x01I\x03\xfd\xff\xe7\xff\x00\x00\xa6\xff{\xff-\x00')
1275, -4244, 3, 5                386, 403, 839,                -4, -25, 0,                -87, -126, 46,                bytearray(b'l\xef\x82\x01\x93\x01G\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff\x82\xff.\x00')
1276, -4237, 3, 5                384, 402, 841,                -4, -25, 0,                -93, -127, 42,                bytearray(b's\xef\x80\x01\x92\x01I\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x81\xff*\x00')
1277, -4231, 3, 5                385, 403, 841,                -4, -25, 0,                -78, -124, 40,                bytearray(b'y\xef\x81\x01\x93\x01I\x03\xfc\xff\xe7\xff\x00\x00\xb2\xff\x84\xff(\x00')
1278, -4225, 3, 5                387, 404, 840,                -4, -25, 0,                -85, -121, 42,                bytearray(b'\x7f\xef\x83\x01\x94\x01H\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x87\xff*\x00')
1279, -4219, 3, 5                385, 404, 840,                -4, -25, 0,                -85, -126, 40,                bytearray(b'\x85\xef\x81\x01\x94\x01H\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x82\xff(\x00')
1280, -4212, 3, 5                383, 404, 842,                -4, -25, 0,                -85, -129, 45,                bytearray(b'\x8c\xef\x7f\x01\x94\x01J\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x7f\xff-\x00')
1281, -4206, 3, 5                385, 403, 841,                -3, -25, 0,                -87, -130, 34,                bytearray(b'\x92\xef\x81\x01\x93\x01I\x03\xfd\xff\xe7\xff\x00\x00\xa9\xff~\xff"\x00')
1282, -4200, 3, 5                387, 405, 839,                -4, -25, 0,                -85, -126, 43,                bytearray(b'\x98\xef\x83\x01\x95\x01G\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x82\xff+\x00')
1283, -4194, 3, 5                386, 404, 840,                -4, -25, 0,                -94, -120, 36,                bytearray(b'\x9e\xef\x82\x01\x94\x01H\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff\x88\xff$\x00')
1284, -4187, 3, 5                385, 401, 842,                -4, -25, 0,                -94, -132, 43,                bytearray(b'\xa5\xef\x81\x01\x91\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff|\xff+\x00')
1285, -4181, 3, 5                385, 404, 842,                -4, -25, 0,                -81, -135, 46,                bytearray(b'\xab\xef\x81\x01\x94\x01J\x03\xfc\xff\xe7\xff\x00\x00\xaf\xffy\xff.\x00')
1286, -4175, 3, 5                384, 405, 840,                -4, -25, 0,                -82, -132, 45,                bytearray(b'\xb1\xef\x80\x01\x95\x01H\x03\xfc\xff\xe7\xff\x00\x00\xae\xff|\xff-\x00')
1287, -4169, 3, 5                386, 402, 840,                -4, -25, 0,                -90, -127, 43,                bytearray(b'\xb7\xef\x82\x01\x92\x01H\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x81\xff+\x00')
1288, -4162, 3, 5                386, 403, 841,                -4, -25, 0,                -84, -127, 42,                bytearray(b'\xbe\xef\x82\x01\x93\x01I\x03\xfc\xff\xe7\xff\x00\x00\xac\xff\x81\xff*\x00')
1289, -4156, 3, 5                385, 405, 840,                -4, -25, 0,                -91, -124, 46,                bytearray(b'\xc4\xef\x81\x01\x95\x01H\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x84\xff.\x00')
1290, -4150, 3, 5                383, 403, 842,                -4, -25, 0,                -79, -127, 45,                bytearray(b'\xca\xef\x7f\x01\x93\x01J\x03\xfc\xff\xe7\xff\x00\x00\xb1\xff\x81\xff-\x00')
1291, -4144, 3, 5                386, 403, 841,                -4, -25, 0,                -85, -127, 40,                bytearray(b'\xd0\xef\x82\x01\x93\x01I\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x81\xff(\x00')
1292, -4137, 3, 5                386, 403, 841,                -4, -25, 0,                -84, -130, 43,                bytearray(b'\xd7\xef\x82\x01\x93\x01I\x03\xfc\xff\xe7\xff\x00\x00\xac\xff~\xff+\x00')
