timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
23686, 910, -403, 171, 1, -59, -69, 337, 13, -298
23693, 884, -368, 105, -28, -61, -58, 348, 12, -301
23699, 914, -381, 149, 42, -9, -100, 367, 3, -301
23705, 916, -373, 145, -45, -102, -90, 388, -1, -300
23712, 913, -362, 85, 2, -37, -105, 426, -18, -306
23718, 981, -384, 183, -17, -95, -86, 444, -36, -303
23724, 935, -353, 92, -21, -58, -80, 480, -54, -300
23730, 946, -366, 149, 29, -39, -83, 492, -64, -309
23737, 925, -350, 133, -39, -101, -86, 519, -76, -309
23743, 999, -339, 93, 20, -18, -93, 546, -108, -312
23749, 950, -345, 148, -9, -113, -59, 553, -133, -316
23755, 937, -314, 81, -13, -32, -68, 580, -148, -319
23762, 949, -317, 129, 30, -28, -72, 591, -165, -327
23768, 954, -320, 127, -23, -60, -71, 598, -195, -324
23774, 927, -291, 76, -9, -35, -75, 619, -225, -327
23780, 992, -314, 147, 9, -51, -91, 630, -258, -322
23787, 972, -288, 81, -44, -67, -64, 639, -298, -321
23793, 1021, -314, 122, 27, -11, -55, 652, -334, -325
