timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-21756, 927, -437, 167, 116, 6, -159, 1, -175, -220
-21749, 877, -426, 140, -63, -152, -92, 10, -162, -228
-21743, 887, -425, 74, 37, -8, -165, 19, -145, -229
-21737, 974, -426, 190, -11, -111, -114, 28, -147, -241
-21731, 941, -413, 94, -44, -63, -107, 40, -133, -249
-21724, 977, -406, 130, -7, -61, -100, 58, -123, -246
-21718, 895, -385, 92, -72, -196, -72, 73, -126, -243
-21712, 905, -384, 60, -29, -70, -112, 88, -126, -244
-21706, 943, -372, 109, -9, -63, -101, 106, -112, -250
-21699, 900, -360, 56, -37, -63, -92, 118, -106, -249
-21693, 965, -363, 99, -17, -86, -104, 138, -105, -256
-21687, 932, -352, 50, -23, -69, -89, 156, -94, -258
-21681, 958, -351, 62, 5, -38, -104, 175, -105, -267
-21674, 985, -343, 97, -21, -89, -74, 186, -97, -264
-21668, 907, -323, 18, -17, -53, -92, 201, -91, -264
-21662, 980, -321, 104, 6, -66, -86, 229, -94, -264
-21656, 873, -300, 21, -42, -91, -98, 241, -96, -273
-21649, 994, -306, 62, 30, -15, -144, 267, -97, -280
-21643, 946, -303, 38, -51, -109, -102, 294, -105, -277
-21637, 999, -297, 42, -17, -49, -114, 316, -117, -283
-21631, 1023, -294, 75, -28, -88, -84, 349, -123, -292
-21624, 952, -267, 19, -59, -100, -66, 367, -129, -295
-21618, 995, -264, 46, 5, -19, -119, 385, -136, -298
-21612, 959, -254, 27, -51, -80, -79, 406, -139, -301
-21606, 978, -248, 6, -2, 0, -109, 441, -151, -304
-21599, 981, -240, 40, -35, -106, -74, 457, -178, -306
-21593, 957, -223, -20, -17, -48, -93, 480, -183, -294
-21587, 993, -227, 42, 37, -19, -112, 504, -204, -306
-21581, 952, -215, 29, -41, -105, -86, 529, -232, -297
-21574, 963, -196, -38, -6, -43, -114, 549, -258, -310
-21568, 1008, -199, 34, 9, -60, -117, 568, -288, -303
-21562, 992, -189, -11, -19, -74, -106, 592, -333, -309
-21556, 1005, -178, 2, 27, -39, -114, 609, -381, -303
-21549, 993, -169, 22, -11, -79, -97, 613, -433, -301
-21543, 1021, -162, -11, 14, -44, -120, 610, -475, -286
-21537, 1056, -170, 32, -4, -93, -91, 609, -541, -283
-21531, 1024, -145, -22, -37, -86, -61, 604, -583, -270
-21524, 1042, -155, -25, 25, -6, -74, 594, -612, -261
-21518, 1032, -142, 18, -24, -60, -27, 573, -631, -253
-21512, 1033, -140, -29, -7, -17, -38, 583, -657, -243
-21506, 1027, -135, 8, 0, -43, -13, 567, -664, -237
