timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
20755, 952, -375, 238, 12, -32, -79, 429, 135, -277
20762, 906, -347, 195, -21, -56, -71, 441, 126, -280
20768, 906, -341, 184, 18, -16, -80, 478, 117, -279
20774, 947, -362, 276, 13, -53, -77, 493, 123, -271
20780, 895, -315, 146, -12, -54, -96, 528, 109, -271
20786, 951, -344, 254, 46, -18, -86, 552, 99, -279
20793, 903, -313, 197, -7, -88, -113, 582, 84, -292
20799, 943, -306, 183, 37, -2, -101, 615, 75, -291
20805, 924, -305, 229, 0, -74, -93, 646, 45, -292
20811, 936, -287, 185, 25, -22, -117, 681, 13, -306
20818, 950, -290, 216, 32, -25, -114, 717, -30, -304
20824, 938, -287, 207, 23, -25, -114, 751, -69, -309
20830, 990, -277, 205, 24, -11, -105, 775, -118, -316
20837, 985, -275, 244, 11, -56, -80, 798, -163, -331
20843, 976, -259, 199, 4, -35, -84, 813, -220, -337
20849, 1043, -282, 273, 14, -42, -56, 825, -250, -328
20855, 946, -236, 184, -21, -51, -42, 829, -283, -339
