timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
16839, 250, 103, 977, -2, -29, 0, -349, 115, -34
16845, 253, 102, 976, -2, -28, 0, -348, 105, -24
16851, 253, 103, 975, -2, -28, 0, -336, 102, -30
16857, 250, 104, 977, -2, -28, 0, -351, 103, -33
16864, 250, 105, 976, -2, -28, 0, -337, 99, -33
16870, 251, 104, 976, -2, -28, 0, -342, 102, -30
16876, 253, 103, 977, -2, -28, 0, -349, 105, -27
16882, 250, 104, 976, -2, -28, 0, -343, 115, -30
16889, 250, 104, 977, -2, -28, 0, -345, 100, -31
16895, 250, 105, 976, -2, -29, 0, -340, 99, -22
16901, 251, 104, 976, -2, -28, 0, -342, 105, -28
16907, 251, 103, 975, -2, -28, 0, -345, 109, -31
16914, 252, 105, 976, -2, -28, 0, -346, 105, -24
16920, 251, 105, 977, -2, -28, 0, -336, 108, -30
16926, 250, 104, 975, -2, -28, 0, -336, 108, -25
16932, 252, 104, 976, -2, -28, 0, -343, 97, -22
16939, 252, 103, 976, -2, -28, 0, -348, 97, -31
16945, 250, 104, 977, -2, -28, 0, -342, 105, -30
16951, 249, 105, 977, -1, -29, 0, -345, 102, -22
16957, 251, 104, 976, -2, -28, 0, -342, 102, -34
16964, 252, 102, 976, -2, -28, 0, -339, 105, -31
16970, 250, 103, 977, -2, -28, 0, -345, 109, -36
16976, 251, 105, 977, -2, -28, 0, -340, 105, -34
16982, 250, 104, 977, -2, -28, 0, -343, 103, -30
16989, 251, 103, 976, -2, -28, 0, -346, 96, -27
16995, 252, 103, 976, -2, -28, 0, -342, 111, -33
17001, 251, 104, 976, -2, -28, 0, -349, 103, -31
17007, 251, 104, 977, -2, -28, 0, -346, 106, -28
17014, 251, 103, 976, -1, -29, 0, -339, 102, -36
17020, 251, 104, 975, -2, -28, 0, -345, 97, -27
17026, 251, 104, 977, -2, -28, 0, -343, 97, -34
17032, 251, 103, 976, -1, -28, 0, -337, 109, -39
17039, 251, 104, 976, -2, -29, 0, -345, 103, -33
17045, 251, 104, 977, -2, -28, 0, -336, 102, -31
17051, 251, 105, 976, -2, -28, 0, -345, 112, -37
