timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
22290, 741, -437, 73, -24, -66, 65, -48, -330, -147
22296, 811, -445, 142, 75, 42, -44, -61, -319, -151
22302, 762, -439, 150, -25, -84, -58, -63, -328, -154
22308, 788, -442, 33, -21, -10, -144, -63, -315, -160
22315, 970, -437, 177, 25, -57, -124, -61, -298, -184
22321, 893, -423, 73, -38, -43, -133, -70, -294, -193
22327, 924, -419, 84, 20, 0, -147, -63, -276, -208
22333, 954, -427, 170, -21, -81, -95, -60, -267, -225
22340, 873, -400, 34, -41, -41, -105, -55, -255, -229
22346, 982, -395, 147, 41, -25, -121, -64, -240, -250
22352, 899, -380, 104, -30, -73, -96, -55, -235, -259
22358, 921, -369, 74, 7, -3, -125, -48, -220, -259
22365, 960, -375, 150, 22, -34, -113, -42, -205, -273
22371, 879, -354, 22, -46, -72, -109, -34, -193, -274
22377, 997, -346, 114, 37, -18, -128, -18, -190, -274
22383, 927, -343, 114, -21, -73, -84, 0, -177, -283
22390, 925, -332, 66, -11, -16, -119, 0, -171, -289
22396, 944, -324, 112, -37, -79, -107, 22, -147, -297
22402, 953, -303, 68, -51, -81, -101, 46, -142, -285
22408, 986, -302, 64, 10, -21, -126, 64, -135, -295
22415, 940, -299, 102, -40, -112, -79, 81, -126, -292
22421, 958, -290, 28, -2, -25, -138, 112, -123, -291
22427, 1016, -288, 117, -11, -91, -104, 130, -118, -297
22433, 955, -271, 18, -47, -99, -97, 163, -115, -306
22440, 999, -267, 54, 24, -37, -115, 178, -115, -307
22446, 977, -256, 49, -29, -88, -100, 193, -118, -318
22452, 982, -246, 21, -2, -70, -98, 213, -124, -301
22458, 1020, -242, 60, 15, -46, -95, 229, -135, -316
22465, 942, -236, 49, -12, -100, -70, 244, -126, -316
22471, 1003, -220, 55, 5, -62, -97, 258, -136, -321
22477, 963, -206, 28, -28, -104, -86, 274, -145, -321
22483, 975, -199, 16, -7, -65, -105, 304, -157, -324
22490, 1016, -193, 41, -3, -86, -98, 318, -177, -333
22496, 970, -193, 0, -35, -97, -94, 336, -187, -339
22502, 1040, -190, 21, -13, -66, -99, 355, -213, -336
22508, 1026, -175, 5, -30, -84, -69, 384, -214, -333
22515, 988, -168, -22, -9, -49, -67, 402, -232, -331
22521, 1001, -164, 33, -9, -83, -59, 414, -241, -334
22527, 943, -154, -26, -30, -67, -71, 435, -267, -336
22533, 1001, -149, 20, -10, -48, -91, 456, -285, -334
22540, 973, -137, -17, -36, -85, -78, 463, -297, -331
22546, 987, -133, -42, 5, -22, -116, 481, -339, -337
22552, 995, -143, 36, -22, -37, -115, 499, -373, -336
22558, 1053, -113, -62, -53, -45, -111, 526, -418, -336
22565, 1044, -120, -24, 46, -10, -74, 514, -448, -331
22571, 1006, -106, 23, -16, -55, -44, 516, -480, -328
22577, 989, -103, -18, -34, -20, -91, 520, -484, -331
22583, 1064, -80, 13, -28, -39, -63, 526, -516, -327
22590, 1000, -82, -31, 2, -30, -43, 537, -550, -327
