timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
5685, 850, -488, 43, -61, -74, -56, 150, -177, 264
5691, 856, -493, 29, -16, -1, -102, 156, -168, 261
5697, 888, -486, 64, -41, -43, -93, 156, -166, 279
5704, 877, -481, 22, -59, -30, -95, 151, -163, 280
5710, 892, -465, 17, -36, -18, -101, 171, -157, 307
5716, 891, -457, 27, -35, -66, -97, 171, -168, 313
5722, 859, -458, 6, -19, -32, -110, 165, -151, 324
5729, 946, -460, 61, -15, -55, -117, 184, -153, 330
5735, 864, -426, -3, -57, -55, -88, 190, -145, 349
5741, 960, -438, 48, 30, -32, -158, 196, -145, 354
5747, 904, -422, -4, -83, -121, -100, 195, -139, 372
5754, 904, -409, -69, -7, -47, -135, 211, -127, 373
5760, 949, -415, 41, 37, -72, -126, 226, -133, 373
5766, 951, -398, -33, -16, -95, -112, 243, -130, 373
5772, 975, -392, -3, 41, -67, -105, 259, -124, 381
5779, 937, -384, 17, -4, -115, -76, 285, -111, 393
5785, 922, -364, -21, -7, -62, -77, 295, -112, 385
5791, 967, -362, 29, 20, -83, -98, 318, -112, 382
5797, 933, -348, -17, -23, -63, -74, 327, -105, 385
5804, 955, -348, -1, 34, -21, -106, 342, -106, 382
5810, 951, -340, 11, -32, -84, -80, 361, -105, 396
5816, 939, -330, -37, -16, -30, -95, 363, -111, 394
5822, 966, -331, 11, -21, -67, -93, 384, -126, 409
5829, 951, -321, -34, -55, -56, -79, 385, -129, 418
5835, 965, -310, -47, -6, -28, -98, 399, -133, 417
5841, 954, -297, -18, -37, -77, -67, 415, -145, 433
5847, 951, -298, -42, -14, -16, -100, 421, -151, 429
5854, 985, -287, 1, -26, -55, -80, 429, -156, 433
5860, 935, -295, 22, -23, -15, -107, 448, -160, 444
5866, 981, -276, -38, -39, -19, -72, 448, -189, 453
5872, 982, -267, -23, -60, -77, -72, 444, -201, 462
5879, 967, -258, -68, -44, -12, -83, 442, -217, 471
5885, 974, -253, -31, -43, -70, -80, 454, -237, 475
5891, 935, -235, -85, -51, -33, -81, 450, -250, 480
5897, 1000, -240, -61, -2, -36, -110, 453, -276, 487
5904, 946, -236, -71, -55, -65, -85, 468, -297, 483
5910, 971, -216, -101, -17, -49, -104, 471, -324, 487
5916, 1011, -220, -52, 3, -59, -109, 490, -351, 490
5922, 1006, -211, -76, -22, -66, -81, 499, -385, 493
5929, 989, -204, -85, 20, -33, -95, 505, -406, 502
5935, 1035, -201, -46, 2, -54, -79, 516, -430, 493
5941, 1008, -186, -85, -4, -33, -65, 523, -457, 489
5947, 1014, -180, -58, 18, -42, -52, 526, -483, 496
5954, 971, -171, -60, 5, -19, -53, 531, -502, 499
